country,hazard,rp,income_cat,fa,v,shew
Georgia,tsunami,20.0,poor,0.0,0.3,0.0
Georgia,tsunami,50.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,50.0,poor,0.0,0.3,0.0
Georgia,tsunami,100.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,100.0,poor,0.0,0.3,0.0
Georgia,tsunami,250.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,250.0,poor,0.0,0.3,0.0
Georgia,tsunami,500.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,500.0,poor,0.0,0.3,0.0
Georgia,tsunami,1000.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,1000.0,poor,0.0,0.3,0.0
Georgia,tsunami,1500.0,nonpoor,0.0,0.26079795,0.0
Georgia,tsunami,1500.0,poor,0.0,0.3,0.0
Georgia,wind,1.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,1.0,poor,0.0,0.3,0.0
Georgia,wind,20.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,20.0,poor,0.0,0.3,0.0
Georgia,wind,50.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,50.0,poor,0.0,0.3,0.0
Georgia,wind,100.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,100.0,poor,0.0,0.3,0.0
Georgia,wind,250.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,250.0,poor,0.0,0.3,0.0
Georgia,wind,500.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,500.0,poor,0.0,0.3,0.0
Georgia,wind,1000.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,1000.0,poor,0.0,0.3,0.0
Georgia,wind,1500.0,nonpoor,0.0,0.26079795,0.0
Georgia,wind,1500.0,poor,0.0,0.3,0.0
Germany,earthquake,1.0,nonpoor,0.000347476284951,0.2406888125,0.0
Germany,earthquake,1.0,poor,0.000347476284951,0.3,0.0
Germany,earthquake,20.0,nonpoor,0.00197303002457,0.2406888125,0.0
Germany,earthquake,20.0,poor,0.00197303002457,0.3,0.0
Germany,earthquake,50.0,nonpoor,0.00525376684174,0.2406888125,0.0
Germany,earthquake,50.0,poor,0.00525376684174,0.3,0.0
Germany,earthquake,100.0,nonpoor,0.00975580399701,0.2406888125,0.0
Germany,earthquake,100.0,poor,0.00975580399701,0.3,0.0
Germany,earthquake,250.0,nonpoor,0.0192523616806,0.2406888125,0.0
Germany,earthquake,250.0,poor,0.0192523616806,0.3,0.0
Germany,earthquake,500.0,nonpoor,0.0293959652407,0.2406888125,0.0
Germany,earthquake,500.0,poor,0.0293959652407,0.3,0.0
Germany,earthquake,1000.0,nonpoor,0.0418406776275,0.2406888125,0.0
Germany,earthquake,1000.0,poor,0.0418406776275,0.3,0.0
Germany,earthquake,1500.0,nonpoor,0.0506481342691,0.2406888125,0.0
Germany,earthquake,1500.0,poor,0.0506481342691,0.3,0.0
Germany,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Germany,earthquake,2000.0,poor,0.9,0.99,0.0
Germany,flood,1.0,nonpoor,0.000189389070339,0.2406888125,0.0
Germany,flood,1.0,poor,0.000210893181442,0.3,0.0
Germany,flood,20.0,nonpoor,0.00108183583188,0.2406888125,0.0
Germany,flood,20.0,poor,0.00120467247648,0.3,0.0
Germany,flood,50.0,nonpoor,0.00399766266762,0.2406888125,0.0
Germany,flood,50.0,poor,0.00445157577887,0.3,0.0
Germany,flood,100.0,nonpoor,0.0107023619347,0.2406888125,0.0
Germany,flood,100.0,poor,0.0119175576146,0.3,0.0
Germany,flood,250.0,nonpoor,0.0415521902011,0.2406888125,0.0
Germany,flood,250.0,poor,0.0462702180843,0.3,0.0
Germany,flood,500.0,nonpoor,0.0626846794199,0.2406888125,0.0
Germany,flood,500.0,poor,0.0698021878814,0.3,0.0
Germany,flood,1000.0,nonpoor,0.0761058885838,0.2406888125,0.0
Germany,flood,1000.0,poor,0.0847473032162,0.3,0.0
Germany,flood,1500.0,nonpoor,0.0865052122762,0.2406888125,0.0
Germany,flood,1500.0,poor,0.0963274142248,0.3,0.0
Germany,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Germany,flood,2000.0,poor,0.979936850546,0.99,0.0
Germany,surge,1.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,1.0,poor,0.0,0.3,0.0
Germany,surge,20.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,20.0,poor,0.0,0.3,0.0
Germany,surge,50.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,50.0,poor,0.0,0.3,0.0
Germany,surge,100.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,100.0,poor,0.0,0.3,0.0
Germany,surge,250.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,250.0,poor,0.0,0.3,0.0
Germany,surge,500.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,500.0,poor,0.0,0.3,0.0
Germany,surge,1000.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,1000.0,poor,0.0,0.3,0.0
Germany,surge,1500.0,nonpoor,0.0,0.2406888125,0.0
Germany,surge,1500.0,poor,0.0,0.3,0.0
Germany,tsunami,1.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,1.0,poor,0.0,0.3,0.0
Germany,tsunami,20.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,20.0,poor,0.0,0.3,0.0
Germany,tsunami,50.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,50.0,poor,0.0,0.3,0.0
Germany,tsunami,100.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,100.0,poor,0.0,0.3,0.0
Germany,tsunami,250.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,250.0,poor,0.0,0.3,0.0
Germany,tsunami,500.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,500.0,poor,0.0,0.3,0.0
Germany,tsunami,1000.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,1000.0,poor,0.0,0.3,0.0
Germany,tsunami,1500.0,nonpoor,0.0,0.2406888125,0.0
Germany,tsunami,1500.0,poor,0.0,0.3,0.0
Germany,wind,1.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,1.0,poor,0.0,0.3,0.0
Germany,wind,20.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,20.0,poor,0.0,0.3,0.0
Germany,wind,50.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,50.0,poor,0.0,0.3,0.0
Germany,wind,100.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,100.0,poor,0.0,0.3,0.0
Germany,wind,250.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,250.0,poor,0.0,0.3,0.0
Germany,wind,500.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,500.0,poor,0.0,0.3,0.0
Germany,wind,1000.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,1000.0,poor,0.0,0.3,0.0
Germany,wind,1500.0,nonpoor,0.0,0.2406888125,0.0
Germany,wind,1500.0,poor,0.0,0.3,0.0
Ghana,earthquake,1.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,1.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,20.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,20.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,50.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,50.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,100.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,100.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,250.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,250.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,500.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,500.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,1000.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,1000.0,poor,0.0,0.689595439809,0.0
Ghana,earthquake,1500.0,nonpoor,0.0,0.7,0.0
Ghana,earthquake,1500.0,poor,0.0,0.689595439809,0.0
Ghana,flood,1.0,nonpoor,0.000444255315811,0.7,0.0
Ghana,flood,1.0,poor,0.000532015831642,0.689595439809,0.0
Ghana,flood,20.0,nonpoor,0.0107314145059,0.7,0.0
Ghana,flood,20.0,poor,0.0128513541872,0.689595439809,0.0
Ghana,flood,50.0,nonpoor,0.0210156776177,0.7,0.0
Ghana,flood,50.0,poor,0.0251672243581,0.689595439809,0.0
Ghana,flood,100.0,nonpoor,0.0232880645182,0.7,0.0
Ghana,flood,100.0,poor,0.0278885104377,0.689595439809,0.0
Ghana,flood,250.0,nonpoor,0.0277000044116,0.7,0.0
Ghana,flood,250.0,poor,0.0331720079852,0.689595439809,0.0
Ghana,flood,500.0,nonpoor,0.0280281231766,0.7,0.0
Ghana,flood,500.0,poor,0.0335649450451,0.689595439809,0.0
Ghana,flood,1000.0,nonpoor,0.0286843607251,0.7,0.0
Ghana,flood,1000.0,poor,0.0343508191869,0.689595439809,0.0
Ghana,flood,1500.0,nonpoor,0.0293405982736,0.7,0.0
Ghana,flood,1500.0,poor,0.035136693329,0.689595439809,0.0
Ghana,flood,2000.0,nonpoor,0.865793332458,0.99,0.0
Ghana,flood,2000.0,poor,1.03682667017,0.99,0.0
Ghana,surge,1.0,nonpoor,0.0,0.7,0.0
Ghana,surge,1.0,poor,0.0,0.689595439809,0.0
Ghana,surge,20.0,nonpoor,0.0,0.7,0.0
Ghana,surge,20.0,poor,0.0,0.689595439809,0.0
Ghana,surge,50.0,nonpoor,0.0,0.7,0.0
Ghana,surge,50.0,poor,0.0,0.689595439809,0.0
Ghana,surge,100.0,nonpoor,0.0,0.7,0.0
Ghana,surge,100.0,poor,0.0,0.689595439809,0.0
Ghana,surge,250.0,nonpoor,0.0,0.7,0.0
Ghana,surge,250.0,poor,0.0,0.689595439809,0.0
Ghana,surge,500.0,nonpoor,0.0,0.7,0.0
Ghana,surge,500.0,poor,0.0,0.689595439809,0.0
Ghana,surge,1000.0,nonpoor,0.0,0.7,0.0
Ghana,surge,1000.0,poor,0.0,0.689595439809,0.0
Ghana,surge,1500.0,nonpoor,0.0,0.7,0.0
Ghana,surge,1500.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,1.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,1.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,20.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,20.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,50.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,50.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,100.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,100.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,250.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,250.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,500.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,500.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,1000.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,1000.0,poor,0.0,0.689595439809,0.0
Ghana,tsunami,1500.0,nonpoor,0.0,0.7,0.0
Ghana,tsunami,1500.0,poor,0.0,0.689595439809,0.0
Ghana,wind,1.0,nonpoor,0.0,0.7,0.0
Ghana,wind,1.0,poor,0.0,0.689595439809,0.0
Ghana,wind,20.0,nonpoor,0.0,0.7,0.0
Ghana,wind,20.0,poor,0.0,0.689595439809,0.0
Ghana,wind,50.0,nonpoor,0.0,0.7,0.0
Ghana,wind,50.0,poor,0.0,0.689595439809,0.0
Ghana,wind,100.0,nonpoor,0.0,0.7,0.0
Ghana,wind,100.0,poor,0.0,0.689595439809,0.0
Ghana,wind,250.0,nonpoor,0.0,0.7,0.0
Ghana,wind,250.0,poor,0.0,0.689595439809,0.0
Ghana,wind,500.0,nonpoor,0.0,0.7,0.0
Ghana,wind,500.0,poor,0.0,0.689595439809,0.0
Ghana,wind,1000.0,nonpoor,0.0,0.7,0.0
Ghana,wind,1000.0,poor,0.0,0.689595439809,0.0
Ghana,wind,1500.0,nonpoor,0.0,0.7,0.0
Ghana,wind,1500.0,poor,0.0,0.689595439809,0.0
Greece,earthquake,1.0,nonpoor,0.0175009158757,0.1775972175,0.0
Greece,earthquake,1.0,poor,0.0175009158757,0.3,0.0
Greece,earthquake,20.0,nonpoor,0.0602654416116,0.1775972175,0.0
Greece,earthquake,20.0,poor,0.0602654416116,0.3,0.0
Greece,earthquake,50.0,nonpoor,0.121707534512,0.1775972175,0.0
Greece,earthquake,50.0,poor,0.121707534512,0.3,0.0
Greece,earthquake,100.0,nonpoor,0.195895286023,0.1775972175,0.0
Greece,earthquake,100.0,poor,0.195895286023,0.3,0.0
Greece,earthquake,250.0,nonpoor,0.323551438858,0.1775972175,0.0
Greece,earthquake,250.0,poor,0.323551438858,0.3,0.0
Greece,earthquake,500.0,nonpoor,0.441146762851,0.1775972175,0.0
Greece,earthquake,500.0,poor,0.441146762851,0.3,0.0
Greece,earthquake,1000.0,nonpoor,0.565305665665,0.1775972175,0.0
Greece,earthquake,1000.0,poor,0.565305665665,0.3,0.0
Greece,earthquake,1500.0,nonpoor,0.63540584905,0.1775972175,0.0
Greece,earthquake,1500.0,poor,0.63540584905,0.3,0.0
Greece,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Greece,earthquake,2000.0,poor,0.9,0.99,0.0
Greece,flood,1.0,nonpoor,8.40611389453e-05,0.1775972175,0.0
Greece,flood,1.0,poor,9.36058295024e-05,0.3,0.0
Greece,flood,20.0,nonpoor,0.000774259019328,0.1775972175,0.0
Greece,flood,20.0,poor,0.000862171969869,0.3,0.0
Greece,flood,50.0,nonpoor,0.00202489062293,0.1775972175,0.0
Greece,flood,50.0,poor,0.00225480607078,0.3,0.0
Greece,flood,100.0,nonpoor,0.00413210665748,0.1775972175,0.0
Greece,flood,100.0,poor,0.00460128516123,0.3,0.0
Greece,flood,250.0,nonpoor,0.00828317065441,0.1775972175,0.0
Greece,flood,250.0,poor,0.00922368016593,0.3,0.0
Greece,flood,500.0,nonpoor,0.00954485818078,0.1775972175,0.0
Greece,flood,500.0,poor,0.0106286255302,0.3,0.0
Greece,flood,1000.0,nonpoor,0.0112857917851,0.1775972175,0.0
Greece,flood,1000.0,poor,0.012567232789,0.3,0.0
Greece,flood,1500.0,nonpoor,0.0114033232859,0.1775972175,0.0
Greece,flood,1500.0,poor,0.0126981093601,0.3,0.0
Greece,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Greece,flood,2000.0,poor,0.979936850546,0.99,0.0
Greece,surge,1.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,1.0,poor,0.0,0.3,0.0
Greece,surge,20.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,20.0,poor,0.0,0.3,0.0
Greece,surge,50.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,50.0,poor,0.0,0.3,0.0
Greece,surge,100.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,100.0,poor,0.0,0.3,0.0
Greece,surge,250.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,250.0,poor,0.0,0.3,0.0
Greece,surge,500.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,500.0,poor,0.0,0.3,0.0
Greece,surge,1000.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,1000.0,poor,0.0,0.3,0.0
Greece,surge,1500.0,nonpoor,0.0,0.1775972175,0.0
Greece,surge,1500.0,poor,0.0,0.3,0.0
Greece,tsunami,1.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,1.0,poor,0.0,0.3,0.0
Greece,tsunami,20.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,20.0,poor,0.0,0.3,0.0
Greece,tsunami,50.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,50.0,poor,0.0,0.3,0.0
Greece,tsunami,100.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,100.0,poor,0.0,0.3,0.0
Greece,tsunami,250.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,250.0,poor,0.0,0.3,0.0
Greece,tsunami,500.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,500.0,poor,0.0,0.3,0.0
Greece,tsunami,1000.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,1000.0,poor,0.0,0.3,0.0
Greece,tsunami,1500.0,nonpoor,0.0,0.1775972175,0.0
Greece,tsunami,1500.0,poor,0.0,0.3,0.0
Greece,wind,1.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,1.0,poor,0.0,0.3,0.0
Greece,wind,20.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,20.0,poor,0.0,0.3,0.0
Greece,wind,50.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,50.0,poor,0.0,0.3,0.0
Greece,wind,100.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,100.0,poor,0.0,0.3,0.0
Greece,wind,250.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,250.0,poor,0.0,0.3,0.0
Greece,wind,500.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,500.0,poor,0.0,0.3,0.0
Greece,wind,1000.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,1000.0,poor,0.0,0.3,0.0
Greece,wind,1500.0,nonpoor,0.0,0.1775972175,0.0
Greece,wind,1500.0,poor,0.0,0.3,0.0
Guatemala,earthquake,1.0,nonpoor,0.0269174584407,0.1,0.0
Guatemala,earthquake,1.0,poor,0.0269174584407,0.582809055982,0.0
Guatemala,earthquake,20.0,nonpoor,0.0796189817049,0.1,0.0
Guatemala,earthquake,20.0,poor,0.0796189817049,0.582809055982,0.0
Guatemala,earthquake,50.0,nonpoor,0.139955818893,0.1,0.0
Guatemala,earthquake,50.0,poor,0.139955818893,0.582809055982,0.0
Guatemala,earthquake,100.0,nonpoor,0.200303150023,0.1,0.0
Guatemala,earthquake,100.0,poor,0.200303150023,0.582809055982,0.0
Guatemala,earthquake,250.0,nonpoor,0.306440327411,0.1,0.0
Guatemala,earthquake,250.0,poor,0.306440327411,0.582809055982,0.0
Guatemala,earthquake,500.0,nonpoor,0.402143662795,0.1,0.0
Guatemala,earthquake,500.0,poor,0.402143662795,0.582809055982,0.0
Guatemala,earthquake,1000.0,nonpoor,0.505061584461,0.1,0.0
Guatemala,earthquake,1000.0,poor,0.505061584461,0.582809055982,0.0
Guatemala,earthquake,1500.0,nonpoor,0.566613334128,0.1,0.0
Guatemala,earthquake,1500.0,poor,0.566613334128,0.582809055982,0.0
Guatemala,earthquake,2000.0,nonpoor,0.9,0.907264394939,0.0
Guatemala,earthquake,2000.0,poor,0.9,0.99,0.0
Guatemala,flood,1.0,nonpoor,0.00118532116038,0.1,0.0
Guatemala,flood,1.0,poor,0.00201429482324,0.582809055982,0.0
Guatemala,flood,20.0,nonpoor,0.0146974260981,0.1,0.0
Guatemala,flood,20.0,poor,0.0249763104668,0.582809055982,0.0
Guatemala,flood,50.0,nonpoor,0.0281727859546,0.1,0.0
Guatemala,flood,50.0,poor,0.0478758827579,0.582809055982,0.0
Guatemala,flood,100.0,nonpoor,0.042663551158,0.1,0.0
Guatemala,flood,100.0,poor,0.0725010006667,0.582809055982,0.0
Guatemala,flood,250.0,nonpoor,0.053432759879,0.1,0.0
Guatemala,flood,250.0,poor,0.0908018309414,0.582809055982,0.0
Guatemala,flood,500.0,nonpoor,0.0610436164127,0.1,0.0
Guatemala,flood,500.0,poor,0.103735463976,0.582809055982,0.0
Guatemala,flood,1000.0,nonpoor,0.0685855491956,0.1,0.0
Guatemala,flood,1000.0,poor,0.116551970312,0.582809055982,0.0
Guatemala,flood,1500.0,nonpoor,0.0715280530735,0.1,0.0
Guatemala,flood,1500.0,poor,0.121552362211,0.582809055982,0.0
Guatemala,flood,2000.0,nonpoor,0.789561465383,0.907264394939,0.0
Guatemala,flood,2000.0,poor,1.34175413847,0.99,0.0
Guatemala,surge,1.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,1.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,20.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,20.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,50.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,50.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,100.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,100.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,250.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,250.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,500.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,500.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,1000.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,1000.0,poor,0.0,0.582809055982,0.0
Guatemala,surge,1500.0,nonpoor,0.0,0.1,0.0
Guatemala,surge,1500.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,1.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,1.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,20.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,20.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,50.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,50.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,100.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,100.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,250.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,250.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,500.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,500.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,1000.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,1000.0,poor,0.0,0.582809055982,0.0
Guatemala,tsunami,1500.0,nonpoor,0.0,0.1,0.0
Guatemala,tsunami,1500.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,1.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,1.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,20.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,20.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,50.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,50.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,100.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,100.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,250.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,250.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,500.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,500.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,1000.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,1000.0,poor,0.0,0.582809055982,0.0
Guatemala,wind,1500.0,nonpoor,0.0,0.1,0.0
Guatemala,wind,1500.0,poor,0.0,0.582809055982,0.0
Guinea,earthquake,1.0,nonpoor,0.0,0.685,0.0
Guinea,earthquake,1.0,poor,0.0,0.7,0.0
Guinea,earthquake,20.0,nonpoor,0.0,0.685,0.0
Guinea,earthquake,20.0,poor,0.0,0.7,0.0
Guinea,earthquake,50.0,nonpoor,0.000312475983541,0.685,0.0
Guinea,earthquake,50.0,poor,0.000312475983541,0.7,0.0
Guinea,earthquake,100.0,nonpoor,0.000780656723386,0.685,0.0
Guinea,earthquake,100.0,poor,0.000780656723386,0.7,0.0
Guinea,earthquake,250.0,nonpoor,0.00196763887248,0.685,0.0
Guinea,earthquake,250.0,poor,0.00196763887248,0.7,0.0
Guinea,earthquake,500.0,nonpoor,0.00403126012897,0.685,0.0
Guinea,earthquake,500.0,poor,0.00403126012897,0.7,0.0
Guinea,earthquake,1000.0,nonpoor,0.00812970792674,0.685,0.0
Guinea,earthquake,1000.0,poor,0.00812970792674,0.7,0.0
Guinea,earthquake,1500.0,nonpoor,0.0117279808567,0.685,0.0
Guinea,earthquake,1500.0,poor,0.0117279808567,0.7,0.0
Guinea,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Guinea,earthquake,2000.0,poor,0.9,0.99,0.0
Guinea,flood,1.0,nonpoor,0.00109061659524,0.685,0.0
Guinea,flood,1.0,poor,0.00138430098891,0.7,0.0
Guinea,flood,20.0,nonpoor,0.0200612767282,0.685,0.0
Guinea,flood,20.0,poor,0.0254634353949,0.7,0.0
Guinea,flood,50.0,nonpoor,0.0347607842238,0.685,0.0
Guinea,flood,50.0,poor,0.0441212688181,0.7,0.0
Guinea,flood,100.0,nonpoor,0.0403174842224,0.685,0.0
Guinea,flood,100.0,poor,0.0511742930767,0.7,0.0
Guinea,flood,250.0,nonpoor,0.0435381390498,0.685,0.0
Guinea,flood,250.0,poor,0.0552622151586,0.7,0.0
Guinea,flood,500.0,nonpoor,0.048905897109,0.685,0.0
Guinea,flood,500.0,poor,0.0620754186455,0.7,0.0
Guinea,flood,1000.0,nonpoor,0.0522682353763,0.685,0.0
Guinea,flood,1000.0,poor,0.066343177094,0.7,0.0
Guinea,flood,1500.0,nonpoor,0.0522682353763,0.685,0.0
Guinea,flood,1500.0,poor,0.066343177094,0.7,0.0
Guinea,flood,2000.0,nonpoor,0.854006150365,0.99,0.0
Guinea,flood,2000.0,poor,1.08397539854,0.99,0.0
Guinea,surge,1.0,nonpoor,0.0,0.685,0.0
Guinea,surge,1.0,poor,0.0,0.7,0.0
Guinea,surge,20.0,nonpoor,0.0,0.685,0.0
Guinea,surge,20.0,poor,0.0,0.7,0.0
Guinea,surge,50.0,nonpoor,0.0,0.685,0.0
Guinea,surge,50.0,poor,0.0,0.7,0.0
Guinea,surge,100.0,nonpoor,0.0,0.685,0.0
Guinea,surge,100.0,poor,0.0,0.7,0.0
Guinea,surge,250.0,nonpoor,0.0,0.685,0.0
Guinea,surge,250.0,poor,0.0,0.7,0.0
Guinea,surge,500.0,nonpoor,0.0,0.685,0.0
Guinea,surge,500.0,poor,0.0,0.7,0.0
Guinea,surge,1000.0,nonpoor,0.0,0.685,0.0
Guinea,surge,1000.0,poor,0.0,0.7,0.0
Guinea,surge,1500.0,nonpoor,0.0,0.685,0.0
Guinea,surge,1500.0,poor,0.0,0.7,0.0
Guinea,tsunami,1.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,1.0,poor,0.0,0.7,0.0
Guinea,tsunami,20.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,20.0,poor,0.0,0.7,0.0
Guinea,tsunami,50.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,50.0,poor,0.0,0.7,0.0
Guinea,tsunami,100.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,100.0,poor,0.0,0.7,0.0
Guinea,tsunami,250.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,250.0,poor,0.0,0.7,0.0
Guinea,tsunami,500.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,500.0,poor,0.0,0.7,0.0
Guinea,tsunami,1000.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,1000.0,poor,0.0,0.7,0.0
Guinea,tsunami,1500.0,nonpoor,0.0,0.685,0.0
Guinea,tsunami,1500.0,poor,0.0,0.7,0.0
Guinea,wind,1.0,nonpoor,0.0,0.685,0.0
Guinea,wind,1.0,poor,0.0,0.7,0.0
Guinea,wind,20.0,nonpoor,0.0,0.685,0.0
Guinea,wind,20.0,poor,0.0,0.7,0.0
Guinea,wind,50.0,nonpoor,0.0,0.685,0.0
Guinea,wind,50.0,poor,0.0,0.7,0.0
Guinea,wind,100.0,nonpoor,0.0,0.685,0.0
