country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Belize,poor,7846.015831999999,7831.454486,366954,0.0321,0.43845,4810.565902,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.9615481265045698,1,0.1227468420434,11.98167701880178,4396724.308757388,1.104371905630132e-05,4.052536882585994,0.0,0.1267646,1251.839052663142,17.76776504190477,32.899861112247805,32.899861112247805,11.98167701880178,1.104371905630132e-05,0.04611445265774827,0.46064928151214257,0.0,9.290259111487474,0.0,865.3283980573054,1.0,0.0,0.43304399,0.30000267936430947,0.30000267936430947,522.2226903269957,2.1147528173059982e-08,2.5338285231561594e-07,191631705.10625237,0.0665589646400035,0.022943616278525383,0.0015271033445961799,20.918184093446026,20.918184093446026
Belize,total,7846.015831999999,7831.454486,366954,0.0321,0.43845,4810.565902,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.9615481265045698,1,0.1227468420434,109.25921109147995,40093104.54686294,5.385249663616955e-06,1.976138905062896,0.0,0.2545334000000001,7846.015831999999,109.25921109147994,202.31091877147534,202.31091877147534,109.25921109147995,5.385249663616955e-06,0.04366439792426206,1.0,0.0,9.076517149998145,0.0,8159.774446778778,1.0,0.0,0.19982794680000007,0.3084027543865101,0.3084027543865101,254.65149494290642,2.1147528173059982e-08,2.31056224472338e-06,93445384.67527929,0.03245615359381631,0.4290538766166528,0.013925438519492395,93.05170767999539,93.05170767999539
Benin,nonpoor,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,5.728529687495683,62282281.864299916,9.797091424305916e-07,10.651689749829835,0.1391890797842072,0.09291301999999999,2432.4843549671195,5.750163585071766,7.260642634869957,7.218172230074988,5.728529687495683,9.797091424305916e-07,0.0012078700029928475,1.2252212050514724,0.1346081002063609,0.5528261724683569,0.09213769541139283,7357.267779813515,1.0,0.31999999999999995,0.08382116800000002,0.6999999999999998,0.6551999999999998,6.0069402178046625,1.63096203209534e-07,9.343014420036441e-07,65309244.1161572,0.0029885848880590545,0.953651855984222,0.0028500695252639155,1.4896425425793058,1.5321129473742747
Benin,poor,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,1.5299255398360143,16633806.38690802,4.580749725933545e-06,49.80327608376783,0.5567563191368288,0.04020820000000001,319.8695001315202,1.4433899495316764,1.642003746642961,1.8118853658228322,1.5299255398360143,4.580749725933545e-06,0.0027953807570010136,0.09911517979410994,0.01832391831138526,1.1292332249475452,0.18820553749125757,1001.5294293999629,1.0,0.31999999999999995,0.05127961599999997,0.5937396016581673,0.5557402671520444,28.08618248487695,1.63096203209534e-07,2.495250467405506e-07,305361345.6579627,0.013973493574778525,0.05447253433818588,0.0007611716085765429,0.2819598259868179,0.11207820680694658
Benin,total,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,4.888808857963747,53152586.768821545,1.6999172591311826e-06,18.482007016617438,0.11135126382736575,0.082372056,2009.9613840000002,4.888808857963747,6.136914857224558,6.136914857224558,4.888808857963747,1.6999172591311826e-06,0.0015253721537944807,0.9999999999999998,0.11135126382736577,0.6681075829641946,0.11135126382736577,6086.120109730804,1.0,0.3200000000000001,0.07731285760000005,0.6787479203316336,0.6353080534304089,10.422788671219122,1.63096203209534e-07,7.973461629510251e-07,113319664.42451832,0.00518556662540295,0.4690499838554165,0.0024322899419264403,1.2481059992608108,1.2481059992608108
Bhutan,nonpoor,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,223.42420261388193,178240008.99826354,4.575393705382741e-06,3.650088959374663,15.186378489529275,0.2584666,9630.751732051916,223.3814789469364,251.71128703888502,249.88045449994766,223.42420261388193,4.575393705382741e-06,0.007063173156352008,1.1700016746077329,14.175027057763343,50.35071575712099,12.344194518825969,51890.35029825778,1.0,0.4800000000000001,0.044161072,0.6803077685724285,0.6149982227894755,233.4266937030306,1.960098749975714e-08,4.379335002577906e-06,186219646.3019982,0.02828285286340335,0.9571493262811066,0.027070913563514182,26.45625188606573,28.287084425003087
Bhutan,poor,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,56.958408341521675,45439424.63057404,6.658194242104824e-06,5.311674329552755,60.745513958117115,0.1739075,2743.4619867923484,57.129303009303705,56.583025324245945,63.90635547999545,56.958408341521675,6.658194242104824e-06,0.006352600162590674,0.31999330156906847,4.045405727063724,46.412791465130326,11.368735882813231,14808.96787148972,1.0,0.48000000000000015,0.042047566000000015,0.67433123228551,0.6095954339861012,339.686673550877,1.960098749975714e-08,1.1164410499082291e-06,270990139.12531537,0.041157710179971795,0.16767925496197206,0.006901294178918443,6.947947138473772,-0.3753830172757304
Bhutan,total,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,190.13104375940998,151679892.1247257,4.991953812727159e-06,3.982406033410282,12.149102791623424,0.24155478000000002,8253.293783000005,190.13104375940995,212.68563469595728,212.68563469595728,190.13104375940998,4.991953812727159e-06,0.006921058557599743,1.0,12.149102791623424,49.563130898722854,12.149102791623424,44474.07381290418,1.0,0.48000000000000015,0.04373837080000002,0.6791124613150449,0.6139176650288007,254.67868967259992,1.960098749975714e-08,3.7267562120439725e-06,203173744.86666167,0.030857824326717045,0.746552622851293,0.023036989686595042,22.5545909365473,22.5545909365473
Bolivia,nonpoor,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,40.52668368146084,441249749.77507114,1.145326644653341e-06,12.470181358441511,0.6623243602046868,0.3135603,8061.095649749943,39.970760591106234,53.75179862268102,53.633236158529805,40.52668368146084,1.145326644653341e-06,0.004531314519797009,1.1295344490923602,0.6446106833573354,2.191867580025458,0.52604821920611,19345.734043946915,1.0,0.48000000000000015,0.16040879200000002,0.4888542116786028,0.441924207357457,42.81463083692291,2.6750823778343147e-08,1.0841221734834138e-06,466160648.4259779,0.00638266405780132,0.9465615582631869,0.006041584436422853,13.106552477068966,13.225114941220184
Bolivia,poor,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,2.863540645161425,31177892.646721467,2.0216669316874096e-06,22.01167099551457,2.6492974408187466,0.11292919999999998,1295.3983210002325,5.087233006579918,6.351859159095897,6.826109015700798,2.863540645161425,2.0216669316874096e-06,0.00476256383991476,0.4818622036305579,0.07085470738940591,2.2712690166429446,0.5451045639943068,2126.4561080153076,1.0,0.48000000000000015,0.421551209,0.30000000000000004,0.2712,75.57400655915893,2.6750823778343147e-08,7.660207118083633e-08,822840865.6833484,0.011266323822958191,0.037890549615360945,0.00042688720179652034,3.9625683705393726,3.4883185139344715
Bolivia,total,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,32.99405507420096,359235378.34940135,1.3205947020601547e-06,14.378479285856123,0.5298594881637495,0.2734340800000001,6707.956184000002,32.99405507420097,44.271810729964,44.27181072996401,32.99405507420096,1.3205947020601547e-06,0.00457756438382056,0.9999999999999998,0.5298594881637495,2.2077478673489557,0.5298594881637495,15901.878456760596,1.0,0.48000000000000015,0.21263727540000005,0.4510833693428823,0.40777936588596564,49.36650598137011,2.6750823778343147e-08,8.826181530228984e-07,537496691.877452,0.007359396010832694,0.6683490034042966,0.004918644989497587,11.277755655763052,11.277755655763045
Bosnia and Herzegovina,nonpoor,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,82.77234463896062,291095105.9838109,1.082437632959677e-06,3.8067339865947196,0.0,0.11128209999999998,13073.681883736632,81.75748642101655,102.14185831787768,102.14185831787768,82.77234463896062,1.082437632959677e-06,0.0037528361371159534,1.0974253658042694,0.0,10.895291487176253,0.0,40691.852752632956,1.0,0.0,0.13655581899999994,0.5420235935,0.5420235935,88.79536831418949,1.2190248810384219e-08,1.0090154757678022e-06,312276972.0132346,0.007838928890426327,0.932169618871141,0.007307211356146685,19.36951367891706,19.36951367891706
Bosnia and Herzegovina,poor,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,13.823995553416282,48616448.74618323,1.1800024092127729e-06,4.149851352758027,0.0,0.05371241,4342.709515053459,17.883428425192555,22.34225503261518,22.34225503261518,13.823995553416282,1.1800024092127729e-06,0.003815811727191413,0.6102985367829212,0.0,10.984738922015167,0.0,12076.063619619663,1.0,0.0,0.2275770849999999,0.30000000000000004,0.30000000000000004,96.79887814985302,1.2190248810384219e-08,1.6851794534978955e-07,340423843.4594535,0.008545485388436466,0.14281152651392862,0.001220393813125084,8.5182594791989,8.5182594791989
Bosnia and Herzegovina,total,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,68.98267482185176,242599374.5362854,1.1019505882102966e-06,3.8753574598273817,0.0,0.099768162,11327.487410000002,68.98267482185176,86.1819376608252,86.1819376608252,68.98267482185176,1.1019505882102966e-06,0.0037654312551310457,0.9999999999999998,0.0,10.91318097414404,0.0,34968.69492603029,1.0,0.0,0.15476007219999993,0.4936188748000002,0.4936188748000002,90.39607028132224,1.2190248810384219e-08,8.409159696841998e-07,317906346.30247855,0.007980240190028359,0.763115858987789,0.006089847847542368,17.19926283897344,17.19926283897344
Botswana,nonpoor,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,54.571434844331314,122799916.972805,4.087877022583121e-07,0.9198786148837894,1.4473274901568534,0.3458668,19110.725568432903,54.261391299006846,65.86742204489803,65.59871050625321,54.571434844331314,4.087877022583121e-07,0.0012662323149302606,1.145741966848035,1.4146317849789745,2.6962829325509117,1.1459202463341374,68319.88398681281,1.0,0.6399999999999999,0.078363218,0.6999999999999998,0.6103999999999999,54.841112408822625,7.454037387333301e-09,4.0677751561006884e-07,123406761.6090772,0.0034879021539615854,0.9950825657495611,0.0034707506244475153,11.027275661921898,11.29598720056672
Botswana,poor,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,3.5812823017906585,8058816.312427446,7.121392203078442e-07,1.6024984018899293,5.789309960627413,0.1474994,2173.2830262683638,4.821456483088561,4.754000479849157,5.828846634428505,3.5812823017906585,7.121392203078442e-07,0.0013550394641705815,0.4170321326078604,0.13078282071151687,2.8367740595079156,1.2056289752908642,6316.178692826256,1.0,0.6399999999999999,0.24753875499999997,0.4664034159574447,0.40670377871489183,95.53738240137989,7.454037387333301e-09,2.669501217214263e-08,214983950.1225291,0.0060761904203828045,0.03748566489653931,0.00022777003794603214,2.2475643326378463,1.1727181780584988
Botswana,total,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,44.373404335823196,99851696.8407295,4.6945800586821866e-07,1.0564025722850177,1.157861992125483,0.30619332000000005,15723.237060000003,44.373404335823196,53.64473773188827,53.644737731888284,44.373404335823196,4.6945800586821866e-07,0.0012839937447783252,1.0,1.1578619921254831,2.7243811579423136,1.157861992125483,55919.1429280155,1.0,0.6400000000000002,0.1121983254,0.6532806831914889,0.5696607557429781,62.980366407334095,7.454037387333301e-09,3.307610149224837e-07,141722199.3117676,0.004005559807245831,0.7045593232791336,0.0028221545071472195,9.271333396065089,9.271333396065074
Brazil,nonpoor,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,31.446221738435497,6529898037.411411,2.7505077108909003e-07,57.11508063710871,1.6914687360109733,0.1676081,16905.61039481139,31.450115758343593,37.86100398932883,37.557706679589685,31.446221738435497,2.7505077108909003e-07,0.000736389481673873,1.2131747750002781,1.6284350391096598,2.801230666901835,1.3251377293705064,63546.498136670925,1.0,0.15999999999999998,0.21521278900000002,0.6999999999999997,0.6775999999999998,31.080631042147623,8.849587729287123e-09,2.7828609802890073e-07,6453982081.909889,0.0022162945310221834,1.0117626535893722,0.0022423640358426177,6.111484941154188,6.414782250893332
Brazil,poor,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,3.893206214827583,808435424.5447531,4.178739701100036e-07,86.77272710226659,6.765874944043894,0.05749141,2496.0165207543964,3.87763013519517,3.4174740103817123,4.630663249338327,3.893206214827583,4.178739701100036e-07,0.0008200025497362984,0.14730089999888707,0.2521347876052557,3.0975728101131708,1.4653240265618692,9839.06783257833,1.0,0.15999999999999998,0.17493014099999998,0.5026515399850987,0.48656669070557557,47.219597442610514,8.849587729287123e-09,3.445326994632255e-08,9805284693.104746,0.0033671303335897594,0.0824489497090543,0.0002776163595379733,0.7374570345107441,-0.4757322044458707
Brazil,total,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,25.935618633713922,5385605514.83808,3.0361541089327283e-07,63.0466099301403,1.353174988808779,0.14558476200000003,14023.691619999998,25.93561863371392,30.972297993539417,30.972297993539417,25.935618633713922,3.0361541089327283e-07,0.0007531120952863581,1.0,1.353174988808779,2.8604990955441014,1.3531749888087794,52805.01207585239,1.0,0.16000000000000006,0.20715625939999996,0.6605303079970198,0.639393338141115,34.30842432224021,8.849587729287123e-09,2.2951953241238517e-07,7124242604.148862,0.002446461691535699,0.7559548171059937,0.0018494145005816891,5.036679359825495,5.036679359825495
Bulgaria,nonpoor,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,50.59509962023178,360632864.1652797,3.065508946970936e-07,2.185040211341627,2.1306106904215345,0.19954099999999997,20915.474167710254,48.98584546381065,61.49330390410094,61.15984525979047,50.59509962023178,3.065508946970936e-07,0.0016703976870215981,1.1357266290706929,2.0563565351823256,3.606065352987602,1.722897890871855,66448.1273747596,1.0,0.6399999999999999,0.42441679500000007,0.48533061380000025,0.42320829523360004,49.509861758218506,6.191713808334498e-09,3.132703769526486e-07,352897481.8571885,0.0027823084504195474,1.021919630220602,0.0028432956228123998,10.564745639558694,10.898204283869163
Bulgaria,poor,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,4.2280788811146595,30136993.666544456,4.5589088632737805e-07,3.2495090891637837,8.522442761686138,0.059273529999999984,5310.736379158978,10.665095506799222,11.981758625260047,13.315593202501933,4.2280788811146595,4.5589088632737805e-07,0.0015508357484871646,0.4570934837172273,0.29701662095683395,3.4134094846019716,1.6308511981987204,9597.653871832343,1.0,0.6399999999999999,0.6690219929999999,0.30000000000000004,0.2616,73.62919224621068,6.191713808334498e-09,2.617905439092511e-08,524815776.3347699,0.004137743805155976,0.057423947650766964,0.00023760558365956206,9.087514321387275,7.753679744145388
Bulgaria,total,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,41.32169547240837,294533690.0655328,3.364188930231505e-07,2.3979339869060587,1.704488552337228,0.171487506,17794.52661,41.321695472408365,51.590994848332784,51.59099484833278,41.32169547240837,3.364188930231505e-07,0.0016464852993147115,0.9999999999999998,1.704488552337228,3.567534179310476,1.7044885523372284,55078.03267417416,1.0,0.6400000000000002,0.4733378346000001,0.4482644910400001,0.39088663618688,54.333727855816946,6.191713808334498e-09,2.55852112440304e-07,387281140.75270486,0.0030533955213668334,0.7605164803354182,0.0023221576149818333,10.269299375924405,10.269299375924412
Burkina Faso,nonpoor,1642.185834,1594.576777,18646433,0.083,0.30688000000000004,649.7304837,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4166666666666667,0.40566509188102295,1,0.026751492773000003,4.470660741758782,83361875.98693542,1.1583458222553124e-06,21.59901776551359,0.4270659131183918,0.10908389999999998,1883.2139871547047,4.467567375654501,5.953213421544945,5.926395092572263,4.470660741758782,1.1583458222553124e-06,0.0015644879121044584,1.1681687001976264,0.39151555599333243,1.0940916810619534,0.36469722702065116,4638.940373439092,1.0,0.4800000000000001,0.037918059999999996,0.6999999999999998,0.6327999999999999,5.244969976800265,2.2084889472751001e-07,9.87340483519097e-07,97799981.2594177,0.0031938955191354213,0.8523710834444362,0.002722384184053789,1.455734350813481,1.4825526797861626
