country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Belize,poor,7846.015831999999,7831.454486,366954,0.0321,0.43845,4810.565902,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.9615481265045698,1,0.1227468420434,5.521307103563105,2026065.7268808957,5.0032905041228624e-06,1.835977463649901,0.0,0.12676460000000003,1251.839052663142,8.057059127670136,14.918934691467461,14.918934691467461,5.521307103563105,5.0032905041228624e-06,0.021268638650014826,0.46064928151214257,0.0,4.20987583468212,0.0,865.3283980573054,1.0,0.0,0.43304399,0.29999999999999993,0.29999999999999993,236.58984932795113,2.1147528173059982e-08,1.1676199752471697e-07,86817591.57028897,0.030154138660161596,0.023337041378768943,0.0007037083816533275,9.397627587904356,9.397627587904356
Belize,total,7846.015831999999,7831.454486,366954,0.0321,0.43845,4810.565902,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.9615481265045698,1,0.1227468420434,48.46969523771748,17786148.54626138,2.4081344752982514e-06,0.8836745782485944,0.0,0.2545334000000001,7846.015832000001,48.46969523771748,89.74939941590604,89.74939941590604,48.46969523771748,2.4081344752982514e-06,0.01953368196568676,1.0,0.0,4.056731933646865,0.0,8159.774446778778,1.0,0.0,0.19982794680000013,0.3083999999999999,0.3083999999999999,113.87309455702699,2.1147528173059982e-08,1.0250142455792617e-06,41786187.54007928,0.014513492834489989,0.4256465974360971,0.00617761884191384,41.27970417818856,41.27970417818856
Benin,nonpoor,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,5.659224188341026,61528771.824451745,9.678203622971009e-07,10.522431389362046,0.13785536927197845,0.09291302,2432.48435496712,5.680809488930313,7.173359688768476,7.131112131104962,5.659224188341026,9.678203622971009e-07,0.0011944128530156678,1.2252212050514724,0.13331828466512233,0.5464243620096588,0.09107072700160983,7357.267779813514,1.0,0.3999999999999999,0.08382116800000002,0.6999999999999998,0.6439999999999999,5.93404593884823,1.63096203209534e-07,9.229979782299781e-07,64516715.79284773,0.002952318380882998,0.9536872896941971,0.002815588514978667,1.471887942763936,1.5141355004274493
Benin,poor,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,1.5219232767626418,16546803.398099918,4.555783895835657e-06,49.53184013912622,0.5514214770879138,0.040208200000000006,319.8695001315202,1.4355820744054912,1.6330939205462918,1.802084151200341,1.5219232767626418,4.555783895835657e-06,0.002781923607023834,0.09911517979410994,0.018148338427424502,1.1228314144888472,0.18713856908147455,1001.529429399963,1.0,0.3999999999999999,0.05127961599999997,0.5937396016581674,0.5462404335255138,27.93310822804821,1.63096203209534e-07,2.482199080161997e-07,303697076.72159207,0.013897335764958264,0.054484565925765734,0.0007571903066783704,0.2801608744376991,0.11117064378364994
Benin,total,2009.961384,2009.961384,10872298,0.032,0.44395,789.4404107,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.25,0.3302533219458435,1,0.07365719175999999,4.831764006025348,52532378.13918139,1.6854130690048125e-06,18.324313139314885,0.11028429541758275,0.082372056,2009.961384,4.831764006025348,6.065306535124039,6.065306535124039,4.831764006025348,1.6854130690048125e-06,0.001511915003817301,0.9999999999999999,0.11028429541758276,0.6617057725054966,0.11028429541758276,6086.120109730804,1.0,0.4000000000000001,0.07731285760000003,0.6787479203316333,0.6244480867051025,10.333858396688228,1.63096203209534e-07,7.880423641872222e-07,112352787.97859663,0.005141321857698052,0.46756630684757794,0.002403908873318607,1.233542529098691,1.233542529098691
Bhutan,nonpoor,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,190.04889004011926,151614352.76285577,3.877489428298972e-06,3.09332535376693,13.005563679142691,0.25846659999999994,9630.751732051915,190.00294019002425,214.0822376707909,212.5423346413061,190.04889004011926,3.877489428298972e-06,0.006117734601183614,1.1700016746077329,12.139445700001524,42.79768311255611,10.599542670516701,51890.35029825778,1.0,0.6000000000000001,0.04416107200000001,0.6803077685724284,0.5986708363437372,197.82112652982485,1.960098749975714e-08,3.725145918019097e-06,157814771.00606573,0.023968748929947655,0.9607107864258685,0.023027035634134205,22.493444601186837,24.033347630671642
Bhutan,poor,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,47.51711753581558,37907493.270959914,5.53232850160582e-06,4.413498047083568,52.02225471657078,0.17390749999999994,2743.4619867923484,47.70091693619554,47.199900319133604,53.3595124370729,47.51711753581558,5.53232850160582e-06,0.005407161607422281,0.3199933015690684,3.464471916564659,38.859758820565446,9.624084034503964,14808.967871489718,1.0,0.6000000000000002,0.04204756600000002,0.6743312322855101,0.5934114844112489,282.2474378739524,1.960098749975714e-08,9.313824268440119e-07,225167127.27551362,0.03419815715942659,0.16835269752576473,0.00575735200819951,5.842394901257322,-0.3172172166819749
Bhutan,total,8253.293783,8105.796967,797765,0.067,0.39377,2804.000223,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.185575394278482,1,0.018739353068,161.5425355392586,128872980.86447664,4.208457242960342e-06,3.3573598924302583,10.404450943314156,0.24155478000000002,8253.293783000006,161.54253553925858,180.7057702004595,180.7057702004595,161.5425355392586,4.208457242960342e-06,0.0059756200024313495,1.0,10.404450943314156,42.010098254157974,10.404450943314156,44474.07381290418,1.0,0.6000000000000002,0.04373837080000002,0.679112461315045,0.5976189659572397,214.70638879865038,1.960098749975714e-08,3.1663932197840814e-06,171285242.25995532,0.026014630575843443,0.7523881168284735,0.019573098908947276,19.163234661200903,19.163234661200903
Bolivia,nonpoor,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,17.06511696033502,185802979.7803263,4.806118181637397e-07,5.232844763972257,0.2825012765632165,0.3135603,8061.095649749944,16.833923263210984,22.64071211619131,22.587956008304108,17.06511696033502,4.806118181637397e-07,0.002050510619708442,1.1295344490923602,0.27494586018013406,0.9257906345538903,0.22218975229293375,19345.73404394692,1.0,0.6000000000000002,0.16040879200000002,0.4888542116786028,0.43019170627717057,17.96624366210479,2.6750823778343147e-08,4.5650593656273696e-07,195614340.97624484,0.002678348392459444,0.9498433440669365,0.0025440113936699817,5.522839047969089,5.575595155856291
Bolivia,poor,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,1.280944463321965,13946772.165202884,8.743529251030708e-07,9.51985147487707,1.1300051062528658,0.11292919999999998,1295.3983210002325,2.2057192518181212,2.7486355744831963,2.9596600060319975,1.280944463321965,8.743529251030708e-07,0.002281759939826193,0.4818622036305579,0.03022166553232975,1.0051920711713769,0.24124609708113048,2126.4561080153076,1.0,0.6000000000000002,0.4215512089999999,0.3,0.264,32.685084106117394,2.6750823778343147e-08,3.426631960817022e-08,355871338.9074817,0.004872584615874317,0.03919049004626001,0.0001909589788879821,1.6787155427100324,1.4676911111612312
Bolivia,total,6707.9561840000015,6707.9561840000015,10887882,0.039,0.68911,3104.956089,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.45,0.4218342004210295,1,0.14001977755300002,13.908282460932405,151431738.25730166,5.59360039551606e-07,6.090246106153219,0.2260010212505732,0.2734340800000001,6707.9561840000015,13.908282460932408,18.662296807849685,18.66229680784969,13.908282460932405,5.59360039551606e-07,0.002096760483731992,0.9999999999999998,0.2260010212505732,0.941670921877388,0.22600102125057314,15901.878456760594,1.0,0.6000000000000002,0.2126372754,0.45108336934288223,0.3969533650217364,20.910011750907316,2.6750823778343147e-08,3.720580131718235e-07,227665740.56249225,0.0031171956371424192,0.6651494330379275,0.0020734009107135814,4.754014346917284,4.75401434691728
Bosnia and Herzegovina,nonpoor,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,63.04945309719654,221733325.44347036,8.245987216875028e-07,2.899961978010157,0.0,0.11128210000000001,13073.681883736635,62.27812703094718,77.80576319017784,77.80576319017784,63.04945309719654,8.245987216875028e-07,0.0028586150004645777,1.0974253658042694,0.0,8.303610366485703,0.0,40691.85275263296,1.0,0.0,0.13655581899999997,0.5420235935000001,0.5420235935000001,67.64412560513706,1.2190248810384219e-08,7.685885206134757e-07,237891943.2341557,0.005971679610556907,0.9320758089954289,0.005566058104071336,14.756310092981302,14.756310092981302
Bosnia and Herzegovina,poor,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,10.584394152553095,37223366.70600516,9.02105547302006e-07,3.172539222440452,0.0,0.05371241,4342.709515053459,13.669698417550588,17.07792717383065,17.07792717383065,10.584394152553095,9.02105547302006e-07,0.0029215905905400374,0.6102985367829212,0.0,8.393057801324616,0.0,12076.063619619663,1.0,0.0,0.2275770849999999,0.3,0.3,74.00222598685194,1.2190248810384219e-08,1.2902639822679804e-07,260252212.3861767,0.006532977994883681,0.14302805099989338,0.0009343991098334043,6.493533021277553,6.493533021277553
Bosnia and Herzegovina,total,11327.48741,11179.34991,3516816,0.077,0.3994,4708.718261,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.32393223235700314,1,0.13287953309499995,52.556441308267864,184831333.69597733,8.401000868104038e-07,2.9544774268962164,0.0,0.09976816200000001,11327.487410000003,52.556441308267864,65.66019598690842,65.66019598690842,52.556441308267864,8.401000868104038e-07,0.0028712101184796696,0.9999999999999998,0.0,8.32149985345349,0.0,34968.69492603029,1.0,0.0,0.15476007219999993,0.4936188748000002,0.4936188748000002,68.91574568148006,1.2190248810384219e-08,6.406760961361404e-07,242363997.06456,0.006083939287422264,0.7626187714949374,0.004639726305223752,13.103754678640556,13.103754678640556
Botswana,nonpoor,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,31.419971914489427,70703106.00029898,2.3332309973111066e-07,0.5250376384009291,0.8412357859338782,0.3458668,19110.725568432903,31.243236995701164,37.932351803265036,37.77116675216497,31.419971914489427,2.3332309973111066e-07,0.0007821343255720437,1.145741966848035,0.822231934055825,1.5554044304841346,0.6610468829557572,68319.88398681281,1.0,0.7999999999999997,0.078363218,0.6999999999999998,0.5879999999999999,31.30157357777656,7.454037387333301e-09,2.3420564535956647e-07,70436678.95912749,0.001990784305949818,1.0037825043018582,0.0019983144561511452,6.351194837675546,6.512379888775609
Botswana,poor,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,2.155184174207187,4849724.739851465,4.209455398171042e-07,0.9472369104288371,3.3649431437355126,0.1474994,2173.2830262683638,2.862123849360239,2.81539285397676,3.460133058377031,2.155184174207187,4.209455398171042e-07,0.0008709414748123646,0.4170321326078603,0.0760154075122135,1.6958955574411387,0.7207556119124842,6316.178692826256,1.0,0.7999999999999998,0.247538755,0.46640341595744467,0.3917788694042536,56.47215300159615,7.454037387333301e-09,1.606482341112942e-08,127077027.01337175,0.0035916365558884573,0.03816366225927799,0.0001370700044770035,1.304948884169844,0.660208679769573
Botswana,total,15723.23706,15513.44193,2250260,0.028,0.5771,6788.042745000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7083333333333333,0.2811780767140953,1,0.049068881756,25.567014366432982,57532429.74820949,2.7084758774830946e-07,0.6094774928065109,0.6729886287471026,0.30619332000000005,15723.237060000001,25.56701436643298,30.90896001340738,30.908960013407388,25.567014366432982,2.7084758774830946e-07,0.0007998957554201082,1.0000000000000004,0.6729886287471026,1.583502655875536,0.6729886287471026,55919.142928015506,1.0,0.8000000000000002,0.1121983254,0.6532806831914889,0.5487557738808505,36.335689462540486,7.454037387333301e-09,1.9057748096987908e-07,81764748.56997636,0.0023109547559375465,0.7036336655395174,0.0016260655658163169,5.3419456469744055,5.341945646974398
Brazil,nonpoor,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,31.446221738435497,6529898037.411411,2.7505077108909003e-07,57.11508063710871,1.6914687360109733,0.1676081,16905.61039481139,31.450115758343593,37.86100398932883,37.557706679589685,31.446221738435497,2.7505077108909003e-07,0.000736389481673873,1.2131747750002781,1.6284350391096598,2.801230666901835,1.3251377293705064,63546.498136670925,1.0,0.19999999999999996,0.215212789,0.6999999999999997,0.672,31.080631042147623,8.849587729287123e-09,2.7828609802890073e-07,6453982081.909889,0.0022162945310221834,1.0117626535893722,0.0022423640358426177,6.111484941154188,6.414782250893332
Brazil,poor,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,3.893206214827583,808435424.5447531,4.178739701100036e-07,86.77272710226659,6.765874944043894,0.057491409999999986,2496.0165207543964,3.87763013519517,3.4174740103817123,4.630663249338327,3.893206214827583,4.178739701100036e-07,0.0008200025497362984,0.14730089999888707,0.2521347876052557,3.0975728101131708,1.4653240265618692,9839.06783257833,1.0,0.19999999999999993,0.17493014099999998,0.5026515399850988,0.48254547838569484,47.219597442610514,8.849587729287123e-09,3.445326994632255e-08,9805284693.104746,0.0033671303335897594,0.0824489497090543,0.0002776163595379733,0.7374570345107441,-0.4757322044458707
Brazil,total,14023.69162,14023.69162,207652865,0.036000000000000004,0.8593299999999999,8649.948492,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5458333333333333,0.26557501018758395,1,0.197398223756,25.935618633713922,5385605514.83808,3.0361541089327283e-07,63.0466099301403,1.353174988808779,0.14558476200000003,14023.691619999998,25.93561863371392,30.972297993539417,30.972297993539417,25.935618633713922,3.0361541089327283e-07,0.0007531120952863581,1.0,1.353174988808779,2.8604990955441014,1.3531749888087794,52805.01207585239,1.0,0.20000000000000007,0.20715625939999996,0.6605303079970198,0.6341090956771389,34.30842432224021,8.849587729287123e-09,2.2951953241238517e-07,7124242604.148862,0.002446461691535699,0.7559548171059937,0.0018494145005816891,5.036679359825495,5.036679359825495
Bulgaria,nonpoor,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,17.18888826142679,122519335.90533963,1.0363398250259793e-07,0.7386845804296328,0.7055968712188105,0.19954099999999997,20915.474167710254,16.6231264011814,20.852437692502807,20.754318493518245,17.18888826142679,1.0363398250259793e-07,0.0006345240234238029,1.1357266290706929,0.6810060344942396,1.2199957022295533,0.5828868355096756,66448.1273747596,1.0,0.7999999999999998,0.42441679500000007,0.48533061380000014,0.40767771559200006,16.73752788171492,6.191713808334498e-09,1.0642867679819502e-07,119302119.46090102,0.0009405997837733386,1.026966968055358,0.0009659649080952308,3.5654302320914546,3.6635494310760173
Bulgaria,poor,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,1.2454918176670986,8877643.978787534,1.51661261073003e-07,1.081014473223894,2.822387484875242,0.05927352999999999,5310.736379158978,3.5085392586486566,3.98800732381382,4.380484119752077,1.2454918176670986,1.51661261073003e-07,0.0005149620848893692,0.45709348371722736,0.09836334689828387,1.027339833843923,0.4908401428365409,9597.653871832343,1.0,0.7999999999999998,0.669021993,0.30000000000000004,0.25199999999999995,24.494229831626892,6.191713808334498e-09,7.711728885617008e-09,174590510.26692647,0.0013765035939681505,0.05084837638205397,6.999297283734252e-05,3.134992302084978,2.742515506146721
Bulgaria,total,17794.52661,17709.07519,7127822,0.06,0.74266,7350.795801,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.3230784715072762,1,0.4199806117,14.000208972674857,99790997.52002922,1.1323943821667897e-07,0.8071505589884853,0.5644774969750485,0.171487506,17794.52661,14.000208972674855,17.47955161876501,17.479551618765015,14.000208972674857,1.1323943821667897e-07,0.0006106116357169161,0.9999999999999998,0.5644774969750486,1.1814645285524275,0.5644774969750486,55078.03267417417,1.0,0.8000000000000003,0.4733378346000001,0.4482644910400001,0.37654217247360017,18.288868271697318,6.191713808334498e-09,8.668528721567945e-08,130359797.62210612,0.0010277805458123012,0.7655043912334742,0.0007867705210436535,3.479342646090158,3.4793426460901546
Burkina Faso,nonpoor,1642.185834,1594.576777,18646433,0.083,0.30688000000000004,649.7304837,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4166666666666667,0.40566509188102295,1,0.026751492773000003,4.470660741758782,83361875.98693542,1.1583458222553124e-06,21.59901776551359,0.4270659131183918,0.1090839,1883.2139871547045,4.467567375654501,5.953213421544945,5.926395092572263,4.470660741758782,1.1583458222553124e-06,0.0015644879121044584,1.1681687001976264,0.39151555599333243,1.0940916810619534,0.36469722702065116,4638.940373439092,1.0,0.6000000000000001,0.037918059999999996,0.6999999999999998,0.6159999999999999,5.244969976800265,2.2084889472751001e-07,9.87340483519097e-07,97799981.2594177,0.0031938955191354213,0.8523710834444362,0.002722384184053789,1.455734350813481,1.4825526797861626
Burkina Faso,poor,1642.185834,1594.576777,18646433,0.083,0.30688000000000004,649.7304837,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4166666666666667,0.40566509188102295,1,0.026751492773000003,0.8968384175486228,16722837.464646423,9.658377551647881e-07,18.00942899055062,1.7082636524735675,0.054470560000000015,678.0732213811831,0.9092118819657444,1.0988302259950387,1.2061035418857637,0.8968384175486228,9.658377551647881e-07,0.0010187363148587173,0.32732519920949527,0.14220142850023765,0.7484242331728889,0.24947474439096293,1684.8984356618994,1.0,0.6000000000000002,0.02934615700000002,0.5937396016581679,0.5224908494591878,4.373296757298549,2.2084889472751001e-07,1.9806577326478246e-07,81546384.97408466,0.002663094923091724,0.20507147520961128,0.0005461248045016461,0.30926512433714093,0.20199180844641584
